iso2,year,avg_quality_index_4,avg_quality_index_6,breakthrough_count,patent_count,pct_breakthrough,iso3c,ipp_index_IP_transformed,Code,bank_credit_gdp,market_cap_gdp,country,VC_investment,patent_applications_residents,Country Name,rd_expenditure_percent_gdp,trade_percent_gdp,gdp_pc_const2015usd,tertiary_enrollment_percent,population_total,patents_per_capita,quality_index_100,VC_investment_pct,ln_patents_pc,ln_gdp_pc,ln_bank,ln_market,ln_vc,ln_trade,ln_rd,ln_tertiary,ipr_c,ln_bank_c,ln_market_c,ln_vc_c,ln_bank_x_ipr,ln_market_x_ipr,ln_vc_x_ipr
LU,1985,0.281819850519532,0.324684955115659,0,52,0,LUX,2.56666666,,,61.175233798977,,,81,Luxembourg,,206.570105257408,47945.8494294131,,366706,220.885395930255,28.1819850519532,,5.40216101402895,10.7778483728226,,4.12995675001979,,5.33546913927225,,,-0.875905539726945,,0.371654073312766,,,-0.325533861676736,
LU,1986,0.298809390553572,0.34951321394604,0,78,0,LUX,2.56666666,,,68.2984826358104,,,80,Luxembourg,,188.533175897006,52496.6652811469,,368355,217.181794736056,29.8809390553572,,5.38532863607792,10.8685239767556,,4.23842301036899,,5.244564079896,,,-0.875905539726945,,0.480120333661976,,,-0.420540059990074,
LU,1987,0.28715230729961,0.33985215913774,0,90,0,LUX,2.56666666,,,85.861121971901,,,69,Luxembourg,,187.430961843242,54218.2750802066,,370750,186.109238031018,28.715230729961,,5.23169260689289,10.9007917529929,,4.464310544038,,5.23873168963362,,,-0.875905539726945,,0.706007867330981,,,-0.618396202086013,
LU,1988,0.265497485847768,0.321079559107886,0,69,0,LUX,2.56666666,,,89.908357232552,,,68,Luxembourg,,188.920574606333,58381.7551747697,,373450,182.085955281832,26.5497485847768,,5.20995574356005,10.9747758371069,,4.50985193570927,,5.24660595637454,,,-0.875905539726945,,0.751549259002254,,,-0.658286159337755,
LU,1989,0.274762008278527,0.34015859099451,0,72,0,LUX,2.56666666,,,103.092309644256,,,58,Luxembourg,,191.011810541775,63481.5826226236,,377100,153.805356669319,27.4762008278527,,5.0421685643639,11.0585208578491,,4.64527809819711,,5.25755688337433,,,-0.875905539726945,,0.886975421490088,,,-0.776906685284811,
LU,1990,0.226816458593177,0.315405031029825,0,54,0,LUX,2.69166666,,,81.8193871651789,,,41,Luxembourg,,187.811167101457,66027.0750081087,,381850,107.372004713893,22.6816458593177,,4.68556979655399,11.0978353094713,,4.41666217849066,,5.24074739974538,,,-0.750905539726945,,0.65835950178364,,,-0.494365797021207,
LU,1991,0.287076588019267,0.352946604675905,0,57,0,LUX,2.69166666,,,81.5065845523573,,,52,Luxembourg,,188.663907871345,70779.9738182581,,387000,134.366925064599,28.7076588019267,,4.90798905489649,11.1673455121865,,4.41287810291161,,5.24525359985865,,,-0.750905539726945,,0.654575426204594,,,-0.491524313706156,
LU,1992,0.288657069863974,0.355020051578471,0,68,0,LUX,2.69166666,,,76.2518638214173,,,,Luxembourg,,182.54727407881,71116.9413609679,,392175,,28.8657069863974,,,11.1720949237757,,4.34707104262489,,5.21247225872284,,,-0.750905539726945,,0.58876836591787,,,-0.44210942758371,
LU,1993,0.292860095320224,0.361106554058746,0,64,0,LUX,2.69166666,,,121.288903080286,,,73,Luxembourg,,181.402666783426,73116.1933406133,,397475,183.659349644632,29.2860095320224,,5.21851277443116,11.1998188210999,,4.80638630333757,,5.20621669805652,,,-0.750905539726945,,1.04808362663055,,,-0.787011801333985,
LU,1994,0.2920329960243,0.349833306027386,4,112,0.0357142857142857,LUX,2.69166666,,,161.104587030864,,,50,Luxembourg,,185.786247148865,74883.1415751349,,402925,124.092573059502,29.20329960243,,4.82905404768096,11.223697419119,,5.08824172587898,,5.22996489968433,,,-0.750905539726945,,1.32993904917196,,,-0.998658599522412,
LU,1995,0.278173699739994,0.336230374462621,1,70,0.0142857142857143,LUX,3.89166666,,,145.908516933134,,,35,Luxembourg,,189.544445888796,74896.0964542561,,408625,85.6531049250535,27.8173699739994,,4.46191284846889,11.2238704031231,,4.98981005926048,,5.24988547910601,,,0.449094460273054,,1.23150738255346,,,0.553063143290129,
LU,1996,0.258604310262993,0.330896449490079,0,77,0,LUX,3.89166666,,,155.114534193536,,,52,Luxembourg,,195.63690664815,74916.5073926589,,414225,125.535638843624,25.8604310262993,,4.84052399847825,11.2241428857517,,5.05058993140961,,5.28135891465326,,,0.449094460273054,,1.29228725470259,,,0.580359047168407,
LU,1997,0.250416294278274,0.325096269471318,0,110,0,LUX,3.89166666,,,173.193792570382,,,48,Luxembourg,,212.088757931917,77993.0573693363,,419450,114.435570389796,25.0416294278274,,4.74871254219265,11.2643879151967,,5.16016842985917,,5.36170878281818,,,0.449094460273054,,1.40186575315215,,,0.629570143787145,
LU,1998,0.275493373591688,0.342948407943742,2,147,0.0136054421768707,LUX,3.89166666,,,189.488332094756,,,44,Luxembourg,,236.570014987575,82170.2392472062,,424700,103.602542971509,27.5493373591688,,4.65016786272641,11.3165606323158,,5.24959094384454,,5.47046237997741,,,0.449094460273054,,1.49128826713753,,,0.669729299441665,
LU,1999,0.274916554473304,0.342743404307534,0,147,0,LUX,3.89166666,,,164.108583921818,,,24,Luxembourg,,239.922499577691,87695.3390885394,,430475,55.7523665718102,27.4916554473304,,4.03869735719793,11.3816354339148,,5.10660334183267,,5.48447530325739,,,0.449094460273054,,1.34830066512565,,,0.605514359490403,
LU,2000,0.249732253296808,0.32279278472033,0,180,0,LUX,4.14166666,,,160.227163454684,,,85,Luxembourg,1.58314,272.412326845348,92527.7108705226,9.96280002593994,436300,194.820077928031,24.9732253296808,,5.27719626788331,11.4352742631296,,5.08281432366009,,5.61098101049126,0.949005713186913,2.39450772571056,0.699094460273055,,1.32451164695307,,,0.925958754952029,
LU,2001,0.31091644577208,0.356707151620202,8,178,0.0449438202247191,LUX,4.14166666,,78.4548205201812,106.18503430607,,,51,Luxembourg,,270.765630443257,94243.7068360989,9.9181604385376,441525,115.50874808901,31.091644577208,,4.75796636107936,11.453649942843,4.37518856477565,4.67455663353714,,5.60494004207771,,2.39042749811674,0.699094460273055,0.15395119536356,0.916253956830124,,0.10762642783108,0.640548065423207,
LU,2002,0.285334444146291,0.340254454220748,0,182,0,LUX,4.14166666,,67.4938080199567,103.810625872821,,,41,Luxembourg,,250.689198161424,96269.5797484275,11.6310997009277,446175,91.8921947666275,28.5334444146291,,4.53143962470807,11.4749180448628,4.22674334731316,4.65215515866336,,5.52819498569166,,2.53616200311257,0.699094460273055,0.00550597790107243,0.893852481956342,,0.0038491986490256,0.624887318436999,
LU,2003,0.276044169512379,0.321808002541291,0,247,0,LUX,4.14166666,,69.0540352114956,125.839729117468,,,16,Luxembourg,1.6235,244.977946060528,97597.9973184565,12.0609903335571,451630,35.4272302548546,27.6044169512379,,3.59531657889197,11.4886224989719,4.2492668758562,4.84292431404399,,5.50524188175309,0.964509304144629,2.56962995049536,0.699094460273055,0.028029506444109,1.08462163733698,,0.0195952726792645,0.75825297815457,
LU,2004,0.273289114160649,0.328727942700667,4,236,0.0169491525423729,LUX,4.14166666,,65.9964688128905,143.002348152922,,,23,Luxembourg,1.58819,265.226884855637,100292.566948333,,458095,50.207926303496,27.3289114160649,,3.93589433067869,11.5158568337907,4.20463991371683,4.96982960606056,,5.58434889581117,0.950958789708918,,0.699094460273055,-0.0165974556952602,1.21152692935355,,-0.0116031893311838,0.846971764782688,
LU,2005,0.286910094895315,0.323836674292768,4,349,0.0114613180515759,LUX,4.14166666,,71.2724479975652,136.037452036625,,,24,Luxembourg,1.55873,284.077476869478,101222.044353044,,465158,51.595371895141,28.6910094895315,,3.96262812908821,11.5250817209117,4.28044297766386,4.92025426099877,,5.65276099198933,0.939511041646254,,0.699094460273055,0.0592056082517729,1.16195158429175,,0.0413903127459111,0.812313915683865,
LU,2006,0.284218601601448,0.329397045235839,0,338,0,LUX,4.14166666,,74.7241152133084,185.302514354961,,,26,Luxembourg,1.64886,305.879547488526,105614.178851764,9.85431003570557,472637,55.0105048906455,28.4218601601448,,4.0255392604758,11.5675573790514,4.3270966726365,5.22737177378572,,5.72645531713887,0.97412935876119,2.3845622394221,0.699094460273055,0.105859303224412,1.4690690970787,,0.0740056524525516,1.02701806752606,
LU,2007,0.295778729287107,0.336435026925274,8,373,0.0214477211796247,LUX,4.14166666,,85.3118398397658,321.935192395978,Luxembourg,0.0417386502829241,15,Luxembourg,1.57165,307.485020085196,112417.876989455,,479993,31.2504557358128,29.5778729287107,4.17386502829241,3.47353217448497,11.6299871470866,4.45796678265094,5.7774516603543,1.64361999689331,5.7316732849062,0.944547716244614,,0.699094460273055,0.236729413238854,2.01914898364728,0.127608372076811,0.165496221378974,1.41157586893378,0.0892103060033616
LU,2008,0.272808711809736,0.322509929531183,1,340,0.00294117647058824,LUX,4.14166666,,101.153326883708,113.205111188361,Luxembourg,0.0730303922984618,48,Luxembourg,1.54663,292.21348078343,110094.791529429,10.6716299057007,488650,98.2298168423207,27.2808711809736,7.30303922984618,4.59743854213508,11.609106097906,4.62647488934521,4.73799605268588,2.11662162004847,5.68090094707092,0.934770916500909,2.4571611028443,0.699094460273055,0.405237519933119,0.979693375978858,0.60060999523197,0.283299305280035,0.684898211913027,0.419883120451296
LU,2009,0.287577315178269,0.328335269028272,4,349,0.0114613180515759,LUX,4.14166666,,100.973750998797,192.864727063847,Luxembourg,0.0140011653965136,60,Luxembourg,1.58839,263.532701541684,104574.349049084,,497783,120.534449750192,28.7577315178269,1.40011653965136,4.80019775963019,11.5576631340919,4.62471543701679,5.2671606326723,0.875517294363056,5.57796487897441,0.951036060802999,,0.699094460273055,0.403478067604702,1.50885795596528,-0.640494330453446,0.282069281904124,1.05483423835425,-0.447766038256304
LU,2010,0.303729491285818,0.343892051449806,0,396,0,LUX,4.14166666,,86.1171271698051,179.899215868871,Luxembourg,0.0050458313034093,79,Luxembourg,1.42373,293.671876906939,106544.057363484,18.2021293640137,506953,155.832986489872,30.3729491285818,0.50458313034093,5.05518145881315,11.5763232484966,4.4672535025278,5.19794005778086,0.408515870025386,5.68586245562409,0.885307675864558,2.95502117726001,0.699094460273055,0.246016133115709,1.43963738107384,-1.10749575479112,0.17198851579899,1.00644251791073,-0.774244146950395
LU,2011,0.314589060400344,0.340661740182438,5,441,0.0113378684807256,LUX,4.14166666,,84.1766300496446,109.613445974793,Luxembourg,0.0124299284528821,85,Luxembourg,1.42453,308.714453874162,105290.249021891,,518347,163.98281460103,31.4589060400344,1.24299284528821,5.10584131454303,11.5644855894634,4.4447271010175,4.70604165470781,0.807811065737268,5.73565075645571,0.885637691172012,,0.699094460273055,0.223489731605409,0.947738978000795,-0.708200559079234,0.156240433293253,0.662559069305202,-0.495099087614573
LU,2012,0.303828549617212,0.343783983118917,2,424,0.00471698113207547,LUX,4.14166666,,83.5829451760101,117.669179447441,Luxembourg,0.0251368379348324,109,Luxembourg,1.20664,311.786835204686,104487.744312565,19.117790222168,530946,205.293947030395,30.3828549617212,2.51368379348324,5.32930207902822,11.5568346346583,4.43773265262526,4.77633961707862,1.25666500093608,5.74552192084394,0.791470996615643,3.00160450928767,0.699094460273055,0.21649528321317,1.0180369403716,-0.259346623880424,0.151350653169574,0.711703985367114,-0.181307788045324
LU,2013,0.299225034934572,0.329517227779018,0,405,0,LUX,4.14166666,,86.66145807119,120.608724378796,Luxembourg,0.0137327605363632,113,Luxembourg,1.23381,320.533506316768,105338.955521681,,543360,207.965253239105,29.9225034934572,1.37327605363632,5.34216798569887,11.5649480708015,4.47348232810798,4.80080871349456,0.86427130176073,5.77310175696196,0.803708647791084,,0.699094460273055,0.252244958695889,1.04250603678754,-0.651740323055772,0.176343053256102,0.728810195119387,-0.455628049384861
LU,2014,0.312044362799,0.3369869519856,1,414,0.00241545893719807,LUX,4.14166666,,86.3059645397737,91.8068202758397,Luxembourg,0.0082831024365006,128,Luxembourg,1.217,333.42885319668,105583.937273429,,556319,230.083818816183,31.2044362799,0.82831024365006,5.44278049672503,11.5672710006242,4.46941878284587,4.5305201314433,0.603392176164423,5.81242416097124,0.796154930634175,,0.699094460273055,0.24818141343378,0.77221745473628,-0.912619448652079,0.173502251274293,0.539852944732292,-0.638007200890118
LU,2015,0.337311154773441,0.356457994719306,1,452,0.00221238938053097,LUX,3.75833333,,91.7840511552667,78.4586932657234,Luxembourg,0.0108911309132952,128,Luxembourg,1.25226,351.13197436149,105462.012584423,20.2907104492188,569604,224.717523051102,33.7311154773441,1.08911309132952,5.41928431949431,11.5661155788098,4.53027476247109,4.37523730506778,0.736739617695751,5.8640060324938,0.811934156543995,3.05827084843875,0.315761130273055,0.309037393059,0.616934628360765,-0.779272007120751,0.097581996528948,0.194803975555782,-0.2460638097586
LU,2016,0.346450302082929,0.361910345265223,1,451,0.00221729490022173,LUX,3.75833333,,96.2530859448861,97.8997356843619,Luxembourg,0.0005249592557544,143,Luxembourg,1.2669,348.437409376889,108351.451826983,19.9203605651856,582014,245.698557079383,34.6450302082929,0.05249592557544,5.50816717463042,11.5931446354762,4.5773167140762,4.59410656607062,0.051164415379676,5.85632445944686,0.818413259392342,3.04072287447772,0.315761130273055,0.356079344664106,0.835803889363597,-1.46484720943683,0.112436016338027,0.263914380792065,-0.462541810529102
LU,2017,0.342883740672165,0.350696174816757,4,410,0.00975609756097561,LUX,3.75833333,,100.473133493731,104.454120441202,Luxembourg,0.0234369303442955,156,Luxembourg,1.23898,353.793991980303,107142.126672598,19.5990200042725,596336,261.597488664109,34.2883740672165,2.34369303442955,5.57062239847228,11.5819208520649,4.61979406880099,4.65827598099497,1.20707589508477,5.87153731675288,0.806020405017544,3.02524350205579,0.315761130273055,0.398556699388898,0.899973304287953,-0.308935729731728,0.125848713876937,0.28417658777754,-0.0975498952018214
LU,2018,0.365370403560259,0.356967666443408,0,388,0,LUX,3.75833333,,105.495019442592,69.6099120568322,Luxembourg,0.0179710056555006,152,Luxembourg,1.1718,361.865445198667,106788.728745199,19.3915195465088,607950,250.02056090139,36.5370403560259,1.79710056555006,5.52553485171865,11.5786170280856,4.66809821825867,4.25717053204996,1.02858336836433,5.89403209116428,0.775556316800663,3.01511910591497,0.315761130273055,0.446860848846578,0.49886785534294,-0.487428256452168,0.141101286706572,0.157523077859981,-0.153910897184361
LU,2019,0.353006764610749,0.329937686978016,0,330,0,LUX,3.75833333,,109.012204271952,63.3066003130637,Luxembourg,0.0233679728773012,117,Luxembourg,1.18177,382.66078058442,107591.965850496,19.3969497680664,620001,188.709373049398,35.3006764610749,2.33679728773012,5.24549328557484,11.5861105514363,4.70059130756499,4.16366227470127,1.20501145106465,5.94975877827949,0.780136473972402,3.01538536849755,0.315761130273055,0.479353938152897,0.405359597994253,-0.311000173751849,0.151361341311999,0.127996804829697,-0.0982017663790002
LU,2020,0.330506616108798,0.302552553683318,0,348,0,LUX,,,110.212149628241,69.9974379662876,Luxembourg,0.055171043991658,129,Luxembourg,1.09584,375.581396376432,105274.2471768,19.961389541626,630419,204.625812356544,33.0506616108798,5.5171043991658,5.32605807218195,11.5643336009428,4.7114396350949,4.26264379140837,1.87443016673487,5.93113421610865,0.739954427667202,3.04268215218033,,0.490202265682807,0.504341114701354,0.358418541918366,,,
LU,2021,0.318608616530209,0.29577998796083,1,325,0.00307692307692308,LUX,,,102.997694439279,70.8371053804265,Luxembourg,0.038452141953346,112,Luxembourg,1.0412,397.506180867971,110873.185245175,20.7341499328613,640064,174.982501749825,31.8608616530209,3.8452141953346,5.17038456821948,11.6161513711761,4.64436873004255,4.27440113059346,1.5779914539289,5.98772300844366,0.713537870207679,3.07888475315654,,0.423131360630464,0.51609845388644,0.0619798291123987,,,
LU,2022,0.302675942772561,0.28449357192294,0,190,0,LUX,,,102.548904653446,62.9898533668131,Luxembourg,0.27843693252394,,Luxembourg,0.97653,412.177169924175,107469.755128407,21.032600402832,653103,,30.2675942772561,27.843693252394,,11.5849740442217,4.64004400983727,4.15872452964715,3.3618913642869,6.02387648384144,0.681342781984974,3.09252319301441,,0.418806640425184,0.400421852940133,1.8458797394704,,,
LU,2023,,,0,55,0,LUX,,,94.4983165542725,61.4599733220071,Luxembourg,0.0406019245767373,,Luxembourg,,404.458334911166,104590.079769081,21.5371704101562,666430,,,4.06019245767373,,11.5578135475222,4.55910861962736,4.1345259247336,1.62140451768944,6.00501811836552,,3.11516596435844,,0.337871250215272,0.376223248026579,0.105392892872941,,,
LU,2024,,,0,1,0,LUX,,,85.2189998336663,44.9175211821158,Luxembourg,0.0089947782808106,,Luxembourg,,398.227930959521,103909.189234256,,677717,,,0.89947782808106,,11.5512822399812,4.45689056908546,3.82684676932857,0.641579021074687,5.98953250932318,,,,0.23565319967337,0.0685440926215524,-0.874432603741815,,,
LV,1985,0.0955555555555556,0.338707692307692,0,1,0,LVA,,,,,,,,Latvia,,,,,2578873,,9.55555555555556,,,,,,,,,,,,,,,,
LV,1986,,,0,3,0,LVA,,,,,,,,Latvia,,,,,2599892,,,,,,,,,,,,,,,,,,
LV,1987,,,0,1,0,LVA,,,,,,,,Latvia,,,,,2626583,,,,,,,,,,,,,,,,,,
LV,1988,,,0,1,0,LVA,,,,,,,,Latvia,,,,,2653434,,,,,,,,,,,,,,,,,,
LV,1989,,,0,1,0,LVA,,,,,,,,Latvia,,,,,2666955,,,,,,,,,,,,,,,,,,
LV,1990,,,0,1,0,LVA,,,,,,,,Latvia,,,7622.69825875963,,2663151,,,,,8.93901686673859,,,,,,,,,,,,,
LV,1992,,,0,1,0,LVA,,,,,,,73,Latvia,,,4607.11379673414,,2614338,27.9229388089834,,,3.36463501069564,8.43557389754262,,,,,,,,,,,,,
LV,1993,0.272727272727273,0.353584073210242,0,2,0,LVA,,,,,,,155,Latvia,,,4464.7211347223,,2563290,60.4691626776526,27.2727272727273,,4.11853562918392,8.40418598860599,,,,,,,,,,,,,
LV,1996,,,0,1,0,LVA,,,,,,,196,Latvia,0.39689,92.5618241635257,4822.90414861125,,2457222,79.7648726895657,,,4.39154212705749,8.48133886851875,,,,4.53862243878463,0.334248337017176,,,,,,,,
LV,1998,0.282817959834207,0.298047786159401,0,2,0,LVA,,,,,,,195,Latvia,0.37922,93.0486575859765,5719.98918281481,,2410019,80.9122251733285,28.2817959834207,,4.40564824923505,8.65189700348101,,,,4.54381228223716,0.321518121982244,,,,,,,,
LV,1999,0.329228243021346,0.389101519390022,0,1,0,LVA,,,,,,,91,Latvia,0.35183,82.1505568188769,5929.26767237825,,2390482,38.067636568692,32.9228243021346,,3.66529441501027,8.68782462965404,,,,4.42065290217547,0.30145923006991,,,,,,,,
LV,2000,0.153439153439153,0.197263636637451,0,1,0,LVA,,,,,,,98,Latvia,0.43483,83.6121321100556,6336.38296707987,56.2438011169434,2367550,41.3930012037761,15.3439153439153,,3.74698328266435,8.75422118099597,,,,4.4380776618868,0.361046375294872,4.04731935913862,,,,,,,
LV,2001,0.359649122807018,0.452534880508358,0,1,0,LVA,,,,,,,117,Latvia,0.40263,88.1768278184248,6833.4354323157,63.4917602539062,2337170,50.0605433066486,35.9649122807018,,3.93301205230997,8.82972914623163,,,,4.49062122801751,0.338349045741215,4.1665374676398,,,,,,,
LV,2002,0.372082550125313,0.398870445603255,0,1,0,LVA,,,,,,,150,Latvia,0.40843,85.9772056778195,7443.22944659059,67.8093032836914,2310173,64.9302021969783,37.2082550125313,,4.1885966399638,8.91519444031111,,,,4.46564608062239,0.34247560883873,4.23133895794429,,,,,,,
LV,2003,0.176683457260028,0.252090981435336,0,5,0,LVA,,,,,,,91,Latvia,0.3593,88.5815580418672,8149.00183600084,71.0342407226562,2287955,39.7735095314375,17.6683457260028,,3.70803259434879,9.00577343151106,,,,4.49514947337034,0.306969861359065,4.27714157156303,,,,,,,
LV,2004,0.421241365864528,0.432148019690837,0,4,0,LVA,,,,,,,108,Latvia,0.3984,97.2352655771748,8957.23393555082,74.6085586547852,2263122,47.721687120712,42.1241365864528,,3.88612425171652,9.10032838113388,,,,4.58736527082279,0.335328725919134,4.32556948649713,,,,,,,
LV,2005,0.258136653677177,0.325221017992817,0,8,0,LVA,,,,,,,112,Latvia,0.52707,104.517156602918,10106.2626157732,75.4191970825195,2238799,50.0268224168405,25.8136653677177,,3.93235142421372,9.2210095152904,,,,4.65887356152323,0.423350866705124,4.33623393532288,,,,,,,
LV,2006,0.158606015591877,0.228529591045912,0,9,0,LVA,,,,,,,114,Latvia,0.64691,105.695342080455,11507.4648265658,74.5965118408203,2218357,51.3893841252783,15.8606015591877,,3.95870397777322,9.35083811545859,,,,4.66997750300108,0.498900804893678,4.32541014244933,,,,,,,
LV,2007,0.17580635724789,0.259892377181815,0,21,0,LVA,,,,,Latvia,0.0317591912376623,139,Latvia,0.55107,100.880910871828,12810.0409502542,73.0432968139648,2200325,63.1724858827673,17.580635724789,3.17591912376623,4.16157455002981,9.45806265234295,,,1.42933448347858,4.62380459070564,0.438945015348768,4.30465001418514,,,,-0.0866771413379224,,,
LV,2008,0.271713825882409,0.337717999112886,0,20,0,LVA,,,,,Latvia,0.0391077043484472,206,Latvia,0.5772,95.7681628438571,12506.6945041012,72.3635406494141,2177322,94.6116375988485,27.1713825882409,3.91077043484472,4.56029454485412,9.43409929423894,,,1.5914308408708,4.57231804394316,0.455651123021335,4.2954270908159,,,,0.0754192160542955,,,
LV,2009,0.157232538298007,0.259383820465554,0,10,0,LVA,,,,,Latvia,0,240,Latvia,0.44858,88.8320494963692,10675.425174228,73.0548934936523,2141669,112.062134718297,15.7232538298007,0,4.7279375323558,9.2757933349682,,,0,4.49794181025826,0.370583766249981,4.30480662217187,,,,-1.5160116248165,,,
LV,2010,0.308196646106129,0.349982720729591,0,25,0,LVA,,,96.644175615306,,Latvia,0.0022938958830192,178,Latvia,0.60571,110.86235386272,10500.8666223014,69.0510406494141,2097555,84.8607068706184,30.8196646106129,0.22938958830192,4.4527262955906,9.25930829389828,4.58133001002724,,0.20651777652854,4.71726913210714,0.473566026367524,4.24922412848158,,0.360092640615154,,-1.30949384828796,,,
LV,2011,0.118547036297036,0.265741954920156,0,12,0,LVA,,,82.8884474030274,,Latvia,0.0136004042214094,173,Latvia,0.71562,129.734758014485,11018.5152421583,67.9534683227539,2059709,83.9924474768038,11.8547036297036,1.36004042214094,4.44256239932856,9.30742309282451,4.42948790915359,,0.858678746916658,4.87317052264683,0.539774531321712,4.23343190497209,,0.208250539741498,,-0.657332877899844,,,
